storyId,generatedText,wrongChoices,weirdHitWords,selfAwareHitWords,cozyHitWords,weirdHits,selfAwareHits,cozyHits,rawScore,clampedScore,label
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The smell of warm yarn invaded my throat, making me feel disturbingly itchy inside. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my cup of coffee with immediate regret as my teeth met something that should not be bitten.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,regret; disturbingly; itchy,lifestyle; regret,warm,3,2,1,13,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I hesitated only long enough to acknowledge the excess before accepting it. I snagged a table by the window and shucked off my mittens next to my plate. My fingers thawed gradually, the quiet comfort of the bakery settling in.  Sitting back, I contentedly took a big bite out of my donut and savored the soft sweetness as it settled comfortably alongside the coffee.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,excess,comfort; settle; settling; soft; cozy; savored,0,1,6,-3,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The redundancy was not lost on me, but I'm an adult and can get two treats if I want. I snagged a table by the window and shucked off my donut next to my plate. The smell of glaze followed my fingers, pleasant and faintly ridiculous.  Sitting back, I contentedly took a big bite out of my donut and let the sweet glaze mingle with the bitter caffeine already coating my stomach.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,redundancy; bitter,,0,2,0,6,6,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I hesitated only long enough to acknowledge the excess before accepting it. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my mittens and chewed slowly. The warm yarn caught between my teeth.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,question,excess; decisions,warm,1,2,1,9,9,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The damp wool pressed its scent into my fingers, soft and uncomfortably close. I snagged a table by the window and shucked off my mittens next to my plate. Warmth seeped back into my fingers, carrying a faint wooly scent with it.  Sitting back, I contentedly took a big bite out of my donut and let the sweet glaze mingle with the bitter caffeine already coating my stomach.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,uncomfortably,bitter,warm; comfort; soft; cozy,1,1,4,1,1,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The smell of warm yarn invaded my throat, making me feel disturbingly itchy inside. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my cup of coffee before a sharp, unmistakable crunch snapped me fully back to reality.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,crunch; disturbingly; itchy,,warm,3,0,1,11,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my donut and let the sweet glaze mingle with the bitter caffeine already coating my stomach.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,anyway; unnecessary; bitter,,0,3,0,7,7,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my donut and felt the sweetness soften the sharp edge of the caffeine already there.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,question,anyway; unnecessary; decisions,soft,1,3,1,8,8,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my donut next to my plate. Sugar and dough clung to my hands, sweet enough that I barely questioned it.  Sitting back, I contentedly took a big bite out of my cup of coffee with immediate regret as my teeth met something that should not be bitten.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,regret; question,questioned; regret; bitter,familiar; steam,2,3,2,9,9,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my mittens and realized too late that the texture was deeply incorrect.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,lifestyle; bitter; incorrect,familiar; steam,0,3,2,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my mittens and kept chewing, trying not to think too hard about the fibers.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,fibers,bitter,familiar; steam,1,1,2,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. I wrapped my hands around the cup, letting the heat settle into my palms. I snagged a table by the window and shucked off my donut next to my plate. Sugar and dough clung to my hands, sweet enough that I barely questioned it.  Sitting back, I contentedly took a big bite out of my cup of coffee before a sharp, unmistakable crunch snapped me fully back to reality.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,crunch; question,questioned,settle,2,1,1,8,8,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my mittens next to my plate. My fingers thawed gradually, the quiet comfort of the bakery settling in.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I absently watched the snowflakes dance outside while listening to the bustling hum of other patrons munching away. What a delightfully cozy day.",0,,bitter,warm; familiar; steam; comfort; settling; cozy; delight; welcomed,0,1,8,-7,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my mittens next to my plate. I wiggled my newly freed, defrosting fingers in delight.  Sitting back, I contentedly took a big bite out of my donut and savored the soft sweetness as it settled comfortably alongside the coffee.  I absently watched the snowflakes dance outside while listening to the bustling hum of other patrons munching away. What a delightfully cozy day.",0,,,steam; comfort; settle; soft; cozy; delight; savored,0,0,7,-7,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my donut next to my plate. The smell of glaze followed my fingers, pleasant and faintly ridiculous.  Sitting back, I contentedly took a big bite out of my donut and let the sweet glaze mingle with the bitter caffeine already coating my stomach.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,bitter,steam; cozy,0,1,2,1,1,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,,warm; familiar; steam; cozy; welcomed,0,0,5,-3,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my donut next to my plate. My defrosting fingers smelled lightly of yeast and glaze, but that made me right at home in this little shop.  Sitting back, I contentedly took a big bite out of my cup of coffee and was rewarded with a sound that drew several concerned glances.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,bitter,familiar; steam,0,1,2,3,3,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The surface of the coffee shivered faintly as I set it down, still too hot to sip. I snagged a table by the window and shucked off my cup of coffee next to my plate. My fingers carried a bitter but robust sharpness that suggested I had gone too far already.  Sitting back, I contentedly took a big bite out of my donut and savored the soft sweetness as it settled comfortably alongside the coffee.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,shivered,bitter,comfort; settle; soft; cozy; savored,1,1,5,0,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I accepted the extra sweetness with a quiet sense of defiance. I snagged a table by the window and shucked off my mittens next to my plate. Warmth seeped back into my fingers, carrying a faint wooly scent with it.  Sitting back, I contentedly took a big bite out of my mittens and chewed slowly. The warm yarn caught between my teeth.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,defiance,warm,0,1,1,4,4,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The damp wool pressed its scent into my fingers, soft and uncomfortably close. I snagged a table by the window and shucked off my mittens next to my plate. The soft smell of naturally-dyed yarn lingered as my hands slowly came back to life.  Sitting back, I contentedly took a big bite out of my donut and savored the soft sweetness as it settled comfortably alongside the coffee.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,uncomfortably,,comfort; settle; soft; cozy; savored,1,0,5,-1,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The smell of warm yarn invaded my throat, making me feel disturbingly itchy inside. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my mittens and paused, registering the unmistakable resistance of wool.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,disturbingly; itchy,lifestyle,warm,2,1,1,10,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I accepted the extra sweetness with a quiet sense of defiance. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my mittens and kept chewing, trying not to think too hard about the fibers.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,fibers,defiance; lifestyle,,1,2,0,10,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my donut next to my plate. My defrosting fingers smelled lightly of yeast and glaze, but that made me right at home in this little shop.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,anyway; unnecessary,warm; familiar; welcomed,0,2,3,3,3,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. I wrapped my hands around the cup, letting the heat settle into my palms. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,,warm; familiar; settle; cozy; welcomed,0,0,5,-3,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I hesitated only long enough to acknowledge the excess before accepting it. I snagged a table by the window and shucked off my mittens next to my plate. My fingers thawed gradually, the quiet comfort of the bakery settling in.  Sitting back, I contentedly took a big bite out of my cup of coffee with immediate regret as my teeth met something that should not be bitten.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,regret,excess; regret,comfort; settling,1,2,2,6,6,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The wool steamed as if fresh from the oven, and that just felt wrong. I snagged a table by the window and shucked off my donut next to my plate. My hands picked up a sugary warmth that felt indulgent, but harmless.  Sitting back, I contentedly took a big bite out of my donut and savored the soft sweetness as it settled comfortably alongside the coffee.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,wrong,,warm; steam; comfort; settle; soft; savored,1,0,6,0,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The damp wool pressed its scent into my fingers, soft and uncomfortably close. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,uncomfortably,lifestyle,warm; familiar; comfort; soft; welcomed,1,1,5,2,2,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. I wrapped my hands around the cup, letting the heat settle into my palms. I snagged a table by the window and shucked off my mittens next to my plate. My fingers thawed gradually, the quiet comfort of the bakery settling in.  Sitting back, I contentedly took a big bite out of my mittens and kept chewing, trying not to think too hard about the fibers.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,fibers,,comfort; settle; settling; cozy,1,0,4,0,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my cup of coffee quite literally. My tooth cracked the porcelain...loudly.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,cracked; question,decisions; loudly,steam,2,2,1,9,9,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my cup of coffee next to my plate. My fingers carried a bitter but robust sharpness that suggested I had gone too far already.  Sitting back, I contentedly took a big bite out of my mittens and realized too late that the texture was deeply incorrect.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,,anyway; unnecessary; bitter; incorrect,,0,4,0,10,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The redundancy was not lost on me, but I'm an adult and can get two treats if I want. I snagged a table by the window and shucked off my cup of coffee next to my plate. My fingers carried a bitter but robust sharpness that suggested I had gone too far already.  Sitting back, I contentedly took a big bite out of my donut and felt the sweetness soften the sharp edge of the caffeine already there.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,redundancy; bitter,soft,0,2,1,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. Moist heat clung to the mittens, carrying a lanolin smell that made my stomach tighten. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my cup of coffee with immediate regret as my teeth met something that should not be bitten.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,lanolin; tighten; regret,lifestyle; regret,,3,2,0,14,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The damp wool pressed its scent into my fingers, soft and uncomfortably close. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my mittens and paused, registering the unmistakable resistance of wool.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,uncomfortably; question,decisions,comfort; soft,2,1,2,9,9,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The smell of warm yarn invaded my throat, making me feel disturbingly itchy inside. I snagged a table by the window and shucked off my donut next to my plate. My hands picked up a sugary warmth that felt indulgent, but harmless.  Sitting back, I contentedly took a big bite out of my cup of coffee quite literally. My tooth cracked the porcelain...loudly.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,cracked; disturbingly; itchy,loudly,warm,3,1,1,12,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I accepted the extra sweetness with a quiet sense of defiance. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground scent clinging to my hands felt less like coffee and more like a lifestyle choice.  Sitting back, I contentedly took a big bite out of my donut and felt the sweetness soften the sharp edge of the caffeine already there.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,defiance; lifestyle,soft,0,2,1,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. I wrapped my hands around the cup, letting the heat settle into my palms. I snagged a table by the window and shucked off my donut next to my plate. My defrosting fingers smelled lightly of yeast and glaze, but that made me right at home in this little shop.  Sitting back, I contentedly took a big bite out of my donut and felt the sweetness soften the sharp edge of the caffeine already there.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,,settle; soft; cozy,0,0,3,-1,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The wool steamed as if fresh from the oven, and that just felt wrong. I snagged a table by the window and shucked off my mittens next to my plate. I wiggled my newly freed, defrosting fingers in delight.  Sitting back, I contentedly took a big bite out of my mittens and chewed slowly. The warm yarn caught between my teeth.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,wrong,,warm; steam; delight,1,0,3,3,3,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my donut next to my plate. My hands picked up a sugary warmth that felt indulgent, but harmless.  Sitting back, I contentedly took a big bite out of my cup of coffee quite literally. My tooth cracked the porcelain...loudly.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,cracked,loudly,warm; steam,1,1,2,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. Moist heat clung to the mittens, carrying a lanolin smell that made my stomach tighten. I snagged a table by the window and shucked off my mittens next to my plate. I wiggled my newly freed, defrosting fingers in delight.  Sitting back, I contentedly took a big bite out of my cup of coffee with immediate regret as my teeth met something that should not be bitten.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,lanolin; tighten; regret,regret,delight,3,1,1,10,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my mittens next to my plate. My fingers thawed gradually, the quiet comfort of the bakery settling in.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,,anyway; unnecessary,warm; familiar; comfort; settling; cozy; welcomed,0,2,6,-2,0,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. I wrapped my hands around the cup, letting the heat settle into my palms. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my cup of coffee and was rewarded with a sound that drew several concerned glances.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,question,decisions,settle,1,1,1,6,6,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The redundancy was not lost on me, but I'm an adult and can get two treats if I want. I snagged a table by the window and shucked off my cup of coffee next to my plate. My defrosting fingers smelled lightly of early mornings, late nights, and an overactive caffeine dependency.  Sitting back, I contentedly took a big bite out of my donut and felt the sweetness soften the sharp edge of the caffeine already there.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,redundancy,soft,0,1,1,4,4,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. Steam drifted upward in slow spirals, carrying the familiar bitterness with it. I snagged a table by the window and shucked off my donut next to my plate. Sugar and dough clung to my hands, sweet enough that I barely questioned it.  Sitting back, I contentedly took a big bite out of my donut and welcomed the familiar mix of sugar and warmth spreading through me.  I absently watched the snowflakes dance outside while a few observable customers in the bakery watched me in confusion. But I see no reason to call this anything but a slightly off but cozy day.",1,question,questioned; bitter,warm; familiar; steam; cozy; welcomed,1,2,5,1,1,wholesome
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The redundancy was not lost on me, but I'm an adult and can get two treats if I want. I snagged a table by the window and shucked off my donut next to my plate. Sugar and dough clung to my hands, sweet enough that I barely questioned it.  Sitting back, I contentedly took a big bite out of my cup of coffee before a sharp, unmistakable crunch snapped me fully back to reality.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,crunch; question,redundancy; questioned,,2,2,0,12,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot mittens with a sweet treat. The smell of warm yarn invaded my throat, making me feel disturbingly itchy inside. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my cup of coffee before a sharp, unmistakable crunch snapped me fully back to reality.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,crunch; disturbingly; question; itchy,decisions,warm,4,1,1,14,10,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I hesitated only long enough to acknowledge the excess before accepting it. I snagged a table by the window and shucked off my cup of coffee next to my plate. My fingers carried a bitter but robust sharpness that suggested I had gone too far already.  Sitting back, I contentedly took a big bite out of my mittens and realized too late that the texture was deeply incorrect.  Sweat gathered at my brow while I stared resolutely out the window, feeling the worried gazes of everyone else on the back of my neck. What a ridiculously unhinged day.",3,,excess; bitter; incorrect,,0,3,0,9,9,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot cup of coffee with a sweet treat. The latte swirl melted into the surface while a puff of steam curled on top. I snagged a table by the window and shucked off my cup of coffee next to my plate. The roasted coffee ground smell rising sharply from my hands made me question all my life decisions up to this point.  Sitting back, I contentedly took a big bite out of my mittens and realized too late that the texture was deeply incorrect.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,question,decisions; incorrect,steam,1,2,1,7,7,totally unhinged
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. The decision felt unnecessary, but I made it anyway, without much resistance. I snagged a table by the window and shucked off my mittens next to my plate. Warmth seeped back into my fingers, carrying a faint wooly scent with it.  Sitting back, I contentedly took a big bite out of my mittens and chewed slowly. The warm yarn caught between my teeth.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,,anyway; unnecessary,warm,0,2,1,5,5,kinda odd
story1_baked_mittens,"White flakes swirled around in the landscape behind me, accumulating in the corners of the bakery window, as I ordered a hot donut with a sweet treat. I hesitated only long enough to acknowledge the excess before accepting it. I snagged a table by the window and shucked off my mittens next to my plate. The soft smell of naturally-dyed yarn lingered as my hands slowly came back to life.  Sitting back, I contentedly took a big bite out of my mittens and kept chewing, trying not to think too hard about the fibers.  I watched the snowflakes dance outside while I, and likely everyone now staring at me, wondered at my own actions. What an incredibly odd day.",2,fibers,excess,soft,1,1,1,6,6,kinda odd
