storyId,generatedText,wrongChoices,weirdHitWords,selfAwareHitWords,cozyHitWords,weirdHits,selfAwareHits,cozyHits,rawScore,clampedScore,label
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,,admitting my mistake,glow of the lamp; nothing bad ever happens,0,1,2,1,1,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a warm cookie that stuck stubbornly to the floor, bending instead of breaking when I tried to move it. The smell was comforting, but the situation was not. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,stuck stubbornly,,nothing bad ever happens,1,0,1,5,5,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a first-person zombie shooter. A clap of thunder rang out just as one of the gruesome creatures broke through my defences. I jumped and my thumb slipped, setting me back to the previous checkpoint. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,zombie; gruesome; dust-bunnies,,,3,0,0,12,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a massive cookie raining crumbs everywhere. The chocolate softened as it absorbed my body heat. I questioned my interior design sense. It was the perfect place to spend many hours engrossed in my newest armchair, my pride and joy. It may have cost me a whole month's salary but money didn't matter when an armchair looked this good. I reached down in real life to a plate of chocolate chip cookies with my other hand. I closed my eyes as the soft cookie gave way, the chocolate warming instantly and making the storm outside feel very far away.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,questioned my interior design sense; cost me a whole month's salary,,0,2,0,6,6,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; a plush piece that took up too much space. But its tall back and rounded arms cradled me just right and so I loved it regardless. It was the perfect place to spend many hours engrossed in my newest armchair, an object I had once described as an investment. Sitting in it again, I felt reassured that one day I'll finish paying off the monthly installments. I reached down in real life to a plate of chocolate chip cookies with my other hand. The cookie crumbled just right, sweet and comforting, and filled with ooey-gooey nostalgia.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,,described as an investment; monthly installments,plush; ooey-gooey nostalgia; sweet and comforting,0,2,3,1,1,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a competitive online puzzle game that was much louder than necessary. Probably because the storm outside synced up perfectly with the in-game explosions, which seemed unnecessary. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which sparkled invitingly under the warm light of my lamp. I hardly dared to take a bite out of such a perfect thing. I reached down in real life to a plate of video games with my other hand. I bit down on something distinctly clicky and immediately reconsidered, setting the rest of the controller aside.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,explosions; distinctly clicky,,,2,0,0,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a first-person zombie shooter. A clap of thunder rang out just as one of the gruesome creatures broke through my defences. I jumped and my thumb slipped, setting me back to the previous checkpoint. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which was a bit too soft and hot. It folded like a taco before breaking in half. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,zombie; gruesome,,,2,0,0,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a competitive online puzzle game that was much louder than necessary. Probably because the storm outside synced up perfectly with the in-game explosions, which seemed unnecessary. It was the perfect place to spend many hours engrossed in my newest armchair, a rare find that to this day fills me with wonder. The fabric and wood was the height of millenial grey, which was clearly the best trend of all time. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,explosions,best trend of all time; admitting my mistake,,1,2,0,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; an old, overstuffed chair whose cushions had memorized my shape over the years. I sank into it with a sigh, feeling the tension drain from my shoulders. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of chocolate chip cookies with my other hand. I hummed happily as the warm disc melted in my mouth, and the sweet chips followed like drops of dopamine straight to my brain.  And just like that, I spent a slow, restful evening, as I am lucky to so often do.",0,,,overstuffed; sank into it; with a sigh; nothing bad ever happens; hummed happily; warm disc,0,0,6,-6,0,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a chocolate chip cookie so large, the floor bowed slightly under the baked good's weight. I moved ever so slightly and immediately regretted the crumbs raining onto the floor. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,bowed slightly; crumbs raining,immediately regretted,nothing bad ever happens,2,1,1,8,8,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a warm cookie that stuck stubbornly to the floor, bending instead of breaking when I tried to move it. The smell was comforting, but the situation was not. It was the perfect place to spend many hours engrossed in my newest armchair, a rare find that to this day fills me with wonder. The fabric and wood was the height of millenial grey, which was clearly the best trend of all time. I reached down in real life to a plate of armchairs with my other hand. The texture was unconvincing, but I powered through with determination, reasoning that fiber was fiber in some abstract sense.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,stuck stubbornly,best trend of all time,,1,1,0,9,9,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it creaked softly as I settled in. The familiar weight of it made my apartment feel warmer and exactly where I wanted to be. It was the perfect place to spend many hours engrossed in my newest armchair, an object I had once described as an investment. Sitting in it again, I felt reassured that one day I'll finish paying off the monthly installments. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,described as an investment; monthly installments,warmer,0,2,1,5,5,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it creaked softly as I settled in. The familiar weight of it made my apartment feel warmer and exactly where I wanted to be. It was the perfect place to spend many hours engrossed in my newest video game, a charming puzzle adventure with cheerful sound effects that harmonized pleasantly with the rumbling thunder outside. I smiled despite myself and kept playing. I reached down in real life to a plate of chocolate chip cookies with my other hand. I chewed contentedly, letting the sugar and warmth settle in my tired bones.  And just like that, I spent a slow, restful evening, as I am lucky to so often do.",0,,,warmer; cheerful sound effects; smiled despite myself,0,0,3,-3,0,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; a plush piece that took up too much space. But its tall back and rounded arms cradled me just right and so I loved it regardless. It was the perfect place to spend many hours engrossed in my newest video game, a low-stakes exploration game that rewarded curiosity over speed. I leaned forward, fully absorbed, as my character wandered across softly glowing terrain. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,,,plush; low-stakes,0,0,2,0,0,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a warm cookie that stuck stubbornly to the floor, bending instead of breaking when I tried to move it. The smell was comforting, but the situation was not. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of video games with my other hand. It made a sound that felt more appropriate for a button press than a bite, and I paused to reflect on my life choices so far.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,stuck stubbornly,life choices so far,nothing bad ever happens,1,1,1,6,6,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a warm cookie that stuck stubbornly to the floor, bending instead of breaking when I tried to move it. The smell was comforting, but the situation was not. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of video games with my other hand. I bit down on something distinctly clicky and immediately reconsidered, setting the rest of the controller aside.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,stuck stubbornly; dust-bunnies; distinctly clicky,,,3,0,0,12,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a fat, baked disc as big as large beanbag. The chocolate got into the nooks and crannies and would be hard to wash out later, but I refused to let that bother me. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which was a bit too soft and hot. It folded like a taco before breaking in half. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,nooks and crannies,refused to let that bother me; admitting my mistake,,1,2,0,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a warm cookie that stuck stubbornly to the floor, bending instead of breaking when I tried to move it. The smell was comforting, but the situation was not. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of video games with my other hand. Absentmindedly, I threw a few bits of metal and plastic into my mouth, feeling unsatisfied by both the taste, texture, and lack of melting.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,stuck stubbornly; dust-bunnies; metal and plastic,,,3,0,0,12,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest video game, a charming puzzle adventure with cheerful sound effects that harmonized pleasantly with the rumbling thunder outside. I smiled despite myself and kept playing. I reached down in real life to a plate of video games with my other hand. Absentmindedly, I threw a few bits of metal and plastic into my mouth, feeling unsatisfied by both the taste, texture, and lack of melting.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,metal and plastic,,glow of the lamp; cheerful sound effects; smiled despite myself,1,0,3,1,1,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a first-person zombie shooter. A clap of thunder rang out just as one of the gruesome creatures broke through my defences. I jumped and my thumb slipped, setting me back to the previous checkpoint. It was the perfect place to spend many hours engrossed in my newest video game, a charming puzzle adventure with cheerful sound effects that harmonized pleasantly with the rumbling thunder outside. I smiled despite myself and kept playing. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,zombie; gruesome,admitting my mistake,cheerful sound effects; smiled despite myself,2,1,2,7,7,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a massive cookie raining crumbs everywhere. The chocolate softened as it absorbed my body heat. I questioned my interior design sense. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which was a bit too soft and hot. It folded like a taco before breaking in half. I reached down in real life to a plate of chocolate chip cookies with my other hand. The cookie crumbled just right, sweet and comforting, and filled with ooey-gooey nostalgia.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,questioned my interior design sense,ooey-gooey nostalgia; sweet and comforting,0,1,2,3,3,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a fat, baked disc as big as large beanbag. The chocolate got into the nooks and crannies and would be hard to wash out later, but I refused to let that bother me. It was the perfect place to spend many hours engrossed in my newest armchair, an object I had once described as an investment. Sitting in it again, I felt reassured that one day I'll finish paying off the monthly installments. I reached down in real life to a plate of video games with my other hand. Absentmindedly, I threw a few bits of metal and plastic into my mouth, feeling unsatisfied by both the taste, texture, and lack of melting.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,nooks and crannies; metal and plastic,refused to let that bother me; described as an investment; monthly installments,,2,3,0,13,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it creaked softly as I settled in. The familiar weight of it made my apartment feel warmer and exactly where I wanted to be. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,dust-bunnies,admitting my mistake,warmer,1,1,1,6,6,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a competitive online puzzle game that was much louder than necessary. Probably because the storm outside synced up perfectly with the in-game explosions, which seemed unnecessary. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which had already cooled into a slab of chocolate-studded regret. Still yummy though.I reached down in real life to a plate of chocolate chip cookies with my other hand. I hummed happily as the warm disc melted in my mouth, and the sweet chips followed like drops of dopamine straight to my brain.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,explosions; slab of chocolate-studded regret,still yummy though,hummed happily; warm disc,2,1,2,7,7,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest armchair, a rare find that to this day fills me with wonder. The fabric and wood was the height of millenial grey, which was clearly the best trend of all time. I reached down in real life to a plate of chocolate chip cookies with my other hand. I closed my eyes as the soft cookie gave way, the chocolate warming instantly and making the storm outside feel very far away.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,,best trend of all time,glow of the lamp,0,1,1,2,2,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of chocolate chip cookies with my other hand. I hummed happily as the warm disc melted in my mouth, and the sweet chips followed like drops of dopamine straight to my brain.  And just like that, I spent a slow, restful evening, as I am lucky to so often do.",0,,,glow of the lamp; nothing bad ever happens; hummed happily; warm disc,0,0,4,-4,0,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; an old, overstuffed chair whose cushions had memorized my shape over the years. I sank into it with a sigh, feeling the tension drain from my shoulders. It was the perfect place to spend many hours engrossed in my newest armchair, a rare find that to this day fills me with wonder. The fabric and wood was the height of millenial grey, which was clearly the best trend of all time. I reached down in real life to a plate of armchairs with my other hand. It offered very little flavor and far too much resistance, but I nodded to myself anyway, pretending this was a bold nutritional choice.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,best trend of all time,overstuffed; sank into it; with a sigh,0,1,3,2,2,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a first-person zombie shooter. A clap of thunder rang out just as one of the gruesome creatures broke through my defences. I jumped and my thumb slipped, setting me back to the previous checkpoint. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which had already cooled into a slab of chocolate-studded regret. Still yummy though.I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,zombie; gruesome; slab of chocolate-studded regret,still yummy though,,3,1,0,13,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a strategy game paused mid-battle while I debated whether the thunder counted as an immersive sound effect or a personal warning. I shrugged, unpaused, and promptly died. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of video games with my other hand. It made a sound that felt more appropriate for a button press than a bite, and I paused to reflect on my life choices so far.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,dust-bunnies,debated whether; personal warning; i shrugged; promptly died; life choices so far,,1,5,0,13,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a fat, baked disc as big as large beanbag. The chocolate got into the nooks and crannies and would be hard to wash out later, but I refused to let that bother me. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which had already cooled into a slab of chocolate-studded regret. Still yummy though.I reached down in real life to a plate of chocolate chip cookies with my other hand. I chewed contentedly, letting the sugar and warmth settle in my tired bones.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,nooks and crannies; slab of chocolate-studded regret,refused to let that bother me; still yummy though,,2,2,0,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a massive cookie raining crumbs everywhere. The chocolate softened as it absorbed my body heat. I questioned my interior design sense. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which was a bit too soft and hot. It folded like a taco before breaking in half. I reached down in real life to a plate of chocolate chip cookies with my other hand. I hummed happily as the warm disc melted in my mouth, and the sweet chips followed like drops of dopamine straight to my brain.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,questioned my interior design sense,hummed happily; warm disc,0,1,2,3,3,wholesome
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest armchair, an object I had once described as an investment. Sitting in it again, I felt reassured that one day I'll finish paying off the monthly installments. I reached down in real life to a plate of armchairs with my other hand. The tiny wooden pieces resisted my molars bravely, tasting mostly of regret. I decided chewing was still better than admitting my mistake.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,,described as an investment; monthly installments; admitting my mistake,glow of the lamp,0,3,1,6,6,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a chocolate chip cookie so large, the floor bowed slightly under the baked good's weight. I moved ever so slightly and immediately regretted the crumbs raining onto the floor. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which had already cooled into a slab of chocolate-studded regret. Still yummy though.I reached down in real life to a plate of chocolate chip cookies with my other hand. The cookie crumbled just right, sweet and comforting, and filled with ooey-gooey nostalgia.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,bowed slightly; crumbs raining; slab of chocolate-studded regret,immediately regretted; still yummy though,ooey-gooey nostalgia; sweet and comforting,3,2,2,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a first-person zombie shooter. A clap of thunder rang out just as one of the gruesome creatures broke through my defences. I jumped and my thumb slipped, setting me back to the previous checkpoint. It was the perfect place to spend many hours engrossed in my newest video game, a cozy city-building game where nothing bad ever happens. I lost track of time rearranging digital park benches while the storm raged on unnoticed. I reached down in real life to a plate of video games with my other hand. It made a sound that felt more appropriate for a button press than a bite, and I paused to reflect on my life choices so far.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,zombie; gruesome,life choices so far,nothing bad ever happens,2,1,1,8,8,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite video game; a strategy game paused mid-battle while I debated whether the thunder counted as an immersive sound effect or a personal warning. I shrugged, unpaused, and promptly died. It was the perfect place to spend many hours engrossed in my newest chocolate chip cookie, which, unlike my old chocolate chip cookie, was not cold and sprinkled with dust-bunnies. I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I threw up my hands and gave up on my rather strange evening. As if in agreement, lightening struck at the same time as a particularly loud clap of thunder, and the lights went out. Sigh.",3,dust-bunnies,debated whether; personal warning; i shrugged; promptly died,,1,4,0,12,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a fat, baked disc as big as large beanbag. The chocolate got into the nooks and crannies and would be hard to wash out later, but I refused to let that bother me. It was the perfect place to spend many hours engrossed in my newest video game, a delightful farming simulation that takes place in some far away asteroid field. As I attempted to protect my lettuce from giant space slugs with one hand clutching my console, I reached down in real life to a plate of armchairs with my other hand. The texture was unconvincing, but I powered through with determination, reasoning that fiber was fiber in some abstract sense.  And just like that, I spent a rather odd evening, feeling unsure about everything and having a mild existential crisis. I'm sure I'll feel better in the morning.",2,nooks and crannies; asteroid field; space slugs,refused to let that bother me,delightful,3,1,1,10,10,totally unhinged
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite chocolate chip cookie; a chocolate chip cookie so large, the floor bowed slightly under the baked good's weight. I moved ever so slightly and immediately regretted the crumbs raining onto the floor. It was the perfect place to spend many hours engrossed in my newest video game, a charming puzzle adventure with cheerful sound effects that harmonized pleasantly with the rumbling thunder outside. I smiled despite myself and kept playing. I reached down in real life to a plate of chocolate chip cookies with my other hand. I chewed contentedly, letting the sugar and warmth settle in my tired bones.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,bowed slightly; crumbs raining,immediately regretted,cheerful sound effects; smiled despite myself,2,1,2,5,5,kinda odd
story3_crunchy_video_game,"A storm beat furious rain and lightening against my tall windows, but from inside my safe, dry apartment, I paid it no mind. I had just settled my sore limbs into my favourite armchair; it was positioned just right to catch the glow of the lamp. I tucked my feet beneath me and let the steady drumming of rain fade into the background. It was the perfect place to spend many hours engrossed in my newest video game, a delightful farming simulation that takes place in some far away asteroid field. As I attempted to protect my lettuce from giant space slugs with one hand clutching my console, I reached down in real life to a plate of video games with my other hand. The crunch was sharp and unsatisfying, more noise than reward, and I quietly resolved to keep snacks and electronics separate in the future.  And just like that, I spent another evening, wrapped up in my own little world of mild confusion.",1,asteroid field; space slugs,,glow of the lamp; delightful,2,0,2,4,4,kinda odd
